event_id,baseline,quality,payload_bytes,payload_kb,effective_bpp,pixels,dice,iou,note
CRACK500_20160222_081011_1281_721,ROI_JPEG,50,13245,12.9345703125,0.5279416454081632,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1281_721,Full_JPEG,35,30560,29.84375,1.218112244897959,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1281_721,ROI_JPEG,35,11097,10.8369140625,0.4423230229591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1921_721,Full_JPEG,95,105524,103.05078125,4.206154336734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1921_721,ROI_JPEG,95,6842,6.681640625,0.2727200255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1921_721,Full_JPEG,85,63158,61.677734375,2.5174585459183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1921_721,ROI_JPEG,85,4314,4.212890625,0.1719547193877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1921_721,Full_JPEG,75,48330,47.197265625,1.926419005102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1921_721,ROI_JPEG,75,3464,3.3828125,0.13807397959183673,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1921_721,Full_JPEG,65,40766,39.810546875,1.624920280612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1921_721,ROI_JPEG,65,3025,2.9541015625,0.12057557397959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1921_721,Full_JPEG,50,33938,33.142578125,1.3527582908163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1921_721,ROI_JPEG,50,2605,2.5439453125,0.1038345025510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1921_721,Full_JPEG,35,28022,27.365234375,1.1169483418367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1921_721,ROI_JPEG,35,2266,2.212890625,0.09032206632653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_361,Full_JPEG,95,104961,102.5009765625,4.183713329081633,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_361,ROI_JPEG,95,25347,24.7529296875,1.0103236607142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_361,Full_JPEG,85,63019,61.5419921875,2.5119180484693877,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_361,ROI_JPEG,85,15525,15.1611328125,0.6188217474489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_361,Full_JPEG,75,48456,47.3203125,1.9314413265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_361,ROI_JPEG,75,12127,11.8427734375,0.48337850765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_361,Full_JPEG,65,40874,39.916015625,1.6292251275510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_361,ROI_JPEG,65,10374,10.130859375,0.4135044642857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_361,Full_JPEG,50,33944,33.1484375,1.3529974489795917,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_361,ROI_JPEG,50,8605,8.4033203125,0.34299266581632654,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_361,Full_JPEG,35,27949,27.2939453125,1.1140385841836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_361,ROI_JPEG,35,7227,7.0576171875,0.28806600765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_721,Full_JPEG,95,104236,101.79296875,4.1548150510204085,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_721,ROI_JPEG,95,47910,46.787109375,1.9096779336734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_721,Full_JPEG,85,62573,61.1064453125,2.494140625,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_721,ROI_JPEG,85,29016,28.3359375,1.1565688775510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_721,Full_JPEG,75,48073,46.9462890625,1.9161750637755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_721,ROI_JPEG,75,22407,21.8818359375,0.8931361607142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_721,Full_JPEG,65,40447,39.4990234375,1.6122050382653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_721,ROI_JPEG,65,18930,18.486328125,0.7545440051020408,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_721,Full_JPEG,50,33709,32.9189453125,1.3436304209183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_721,ROI_JPEG,50,15882,15.509765625,0.6330516581632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_1_721,Full_JPEG,35,27726,27.076171875,1.1051498724489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_1_721,ROI_JPEG,35,13124,12.81640625,0.5231186224489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_361,Full_JPEG,95,112445,109.8095703125,4.482023278061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_361,ROI_JPEG,95,18966,18.521484375,0.7559789540816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_361,Full_JPEG,85,68327,66.7255859375,2.7234933035714284,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_361,ROI_JPEG,85,11716,11.44140625,0.46699617346938777,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_361,Full_JPEG,75,52811,51.5732421875,2.105030293367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_361,ROI_JPEG,75,9197,8.9814453125,0.36658960459183676,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_361,Full_JPEG,65,44494,43.451171875,1.773517219387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_361,ROI_JPEG,65,7888,7.703125,0.31441326530612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_361,Full_JPEG,50,37069,36.2001953125,1.4775589923469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_361,ROI_JPEG,50,6603,6.4482421875,0.2631935586734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_361,Full_JPEG,35,30500,29.78515625,1.2157206632653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_361,ROI_JPEG,35,5555,5.4248046875,0.22142059948979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_721,Full_JPEG,95,114667,111.9794921875,4.570591517857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_721,ROI_JPEG,95,45048,43.9921875,1.7955994897959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_721,Full_JPEG,85,70014,68.373046875,2.790736607142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_721,ROI_JPEG,85,27715,27.0654296875,1.1047114158163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_721,Full_JPEG,75,54152,52.8828125,2.158482142857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_721,ROI_JPEG,75,21546,21.041015625,0.8588169642857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_721,Full_JPEG,65,45779,44.7060546875,1.8247369260204083,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_721,ROI_JPEG,65,18253,17.8251953125,0.7275589923469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_721,Full_JPEG,50,38150,37.255859375,1.5206473214285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_721,ROI_JPEG,50,15254,14.896484375,0.6080197704081632,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081011_641_721,Full_JPEG,35,31420,30.68359375,1.252391581632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081011_641_721,ROI_JPEG,35,12666,12.369140625,0.5048628826530612,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1281_361,Full_JPEG,95,122379,119.5107421875,4.877989477040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1281_361,ROI_JPEG,95,38000,37.109375,1.5146683673469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1281_361,Full_JPEG,85,75063,73.3037109375,2.9919882015306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1281_361,ROI_JPEG,85,23405,22.8564453125,0.9329161352040817,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1281_361,Full_JPEG,75,58277,56.9111328125,2.3229033801020407,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1281_361,ROI_JPEG,75,18247,17.8193359375,0.7273198341836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1281_361,Full_JPEG,65,49343,48.1865234375,1.966796875,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1281_361,ROI_JPEG,65,15514,15.150390625,0.6183832908163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1281_361,Full_JPEG,50,41228,40.26171875,1.6433354591836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1281_361,ROI_JPEG,50,12887,12.5849609375,0.513671875,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1281_361,Full_JPEG,35,34057,33.2587890625,1.357501594387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1281_361,ROI_JPEG,35,10762,10.509765625,0.4289700255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_361,Full_JPEG,95,121253,118.4111328125,4.833107461734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_361,ROI_JPEG,95,39732,38.80078125,1.5837053571428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_361,Full_JPEG,85,74016,72.28125,2.9502551020408165,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_361,ROI_JPEG,85,24152,23.5859375,0.9626913265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_361,Full_JPEG,75,57374,56.029296875,2.2869100765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_361,ROI_JPEG,75,18779,18.3388671875,0.7485251913265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_361,Full_JPEG,65,48393,47.2587890625,1.9289301658163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_361,ROI_JPEG,65,15922,15.548828125,0.6346460459183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_361,Full_JPEG,50,40368,39.421875,1.6090561224489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_361,ROI_JPEG,50,13194,12.884765625,0.5259088010204082,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_361,Full_JPEG,35,33445,32.6611328125,1.3331074617346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_361,ROI_JPEG,35,11007,10.7490234375,0.4387356505102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_721,Full_JPEG,95,120211,117.3935546875,4.791573660714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_721,ROI_JPEG,95,8717,8.5126953125,0.34745695153061223,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_721,Full_JPEG,85,73300,71.58203125,2.92171556122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_081031_1921_721,ROI_JPEG,85,5576,5.4453125,0.2222576530612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_081031_1921_721,Full_JPEG,75,56694,55.365234375,2.2598054846938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
